1976,82,24575.234,6147.4,14267,10.387,0.521,8.132,0,0.641,0.958,0,0,187.655,0.748,13.33,6.018,0.785,50.072,49.224,2.456,9.71,0.726,15.309,1.558,2.119,179.173,0.734,0.192,20.517,0.967,0.165,5.477,17.151,224.618,0.001,8.322,30.311,5.339,44.466,26.757,146.736,28.974,1.086,93.966,15.804,269.957,3.663,591.481,44.535,348.496,1.751,86.368,1.546,124.143,59.093,93.486,136.268,5.563,1.497,25.466,28.332,14.919,17.703,0,204.789,0,8.01,5.704,127.343,4.259,110.705,10.773,6.411,2.122,0,0,0,0,2.169,1.638,10.126,11.962,33.294,0,0,265.665,0,0,0,0,22.955,0,267.536
1977,82,33773.773,13561.117,15331.899,12.155,0.52,9.216,0,0.122,0.999,0,0,69.779,0.919,15.224,2.487,0.859,53.708,43.069,0.979,10.481,0.383,15.32,0.835,1.415,205.781,0,0,22.67,0.878,0.098,5.776,20.185,253.914,0,8.925,35.957,5.921,48.743,31.737,171.603,23.98,0.148,91.626,18.641,297.966,2.668,720.604,45.853,411.641,0.405,95.266,1.523,120.504,54.067,107.013,145.295,3.302,0.92,28.083,30.688,14.91,18.487,0,223.513,0,7.867,4.852,138.4,3.836,132.414,11.224,7.07,0.857,0,0,0,0,0.352,0,8.396,12.847,36.64,0,0,299.78,0,0,0,0,20.832,0,687.628
1978,82,35368.648,14055.645,16311.001,12.465,0.508,8.473,0,0.11,0.887,0,0,76.61,0.811,17.541,2.512,0.789,50.422,45.315,0.878,10.898,0.383,12.976,0.427,1.337,211.196,0,0,23.066,0.981,0.075,6.147,18.652,248.224,0,8.487,32.228,6.309,52.039,32.633,182.755,24.828,0.13,91.81,16.847,299.097,2.73,725.115,49.847,454.763,0.534,98.692,1.597,124.339,56.652,111.841,148.849,3.239,0.906,28.227,37.015,16.028,18.978,0,235.27,0,8.572,4.99,147.306,4.417,128.894,11.628,7.315,0.787,0,0,0,0,0.402,0,8.246,14.701,37.918,0,0,249.544,0,0,0,0,20.619,0,743.197
1979,82,38379.215,14990.49,17941.799,12.724,0.596,8.932,0,0.104,0.884,0,0,88.02,0.724,20.925,2.552,0.783,50.955,51.162,0.958,12.337,0.289,13.729,0.526,1.429,216.744,0,0,24.155,0.996,0.071,6.789,19.166,240.059,0,8.866,32.502,6.9,61.561,35.773,211.314,27.752,0.117,123.131,16.439,330.632,3.395,731.492,56.609,546.715,0.552,109.847,1.816,140.923,64.683,121.523,161.707,3.398,0.949,30.951,45.699,17.049,21.323,0,266.55,0,9.619,5.402,166.646,5.555,135.682,12.512,7.263,0.756,0,0,0,0,0.473,0,8.751,19.74,47.124,0,0,227.115,0,0,0,0,22.473,0,822.037
1980,82,40891.387,15043.459,20317.801,10.657,0.469,8.32,0,0.092,0.722,0,0,96.613,0.545,25.148,2.379,0.599,46.545,55.655,0.975,11.878,0.214,13.846,0.693,1.389,207.18,0,0,17.264,1.037,0.069,7.755,19.283,222.824,0,8.668,34.251,7.067,67.605,38.094,230.76,28.044,0.101,151.495,14.492,344.037,4.067,668.229,58.782,608.024,0.53,119.643,1.99,156.786,72.897,126.545,167.005,3.445,0.957,31.934,52.695,17.607,22.328,0,290.167,0,9.709,5.595,175.918,6.805,135.25,12.781,6.746,0.663,0,0,0,0,0.558,0,8.985,18.786,51.134,0,0,187.551,0,0,0,0,23.247,0,806.002
1981,82,51589.289,22438.807,23420.699,10.093,0.639,7.763,0,0.071,0.569,0,0,108.603,0.415,30.327,2.285,0.527,43.368,60.193,0.948,12.155,0.186,13.257,0.418,0.959,228.631,0,0,8.731,0.979,0.065,7.822,19.347,216.31,0,8.625,37.557,7.646,77.502,42.187,263.527,32.113,0.078,151.547,14.16,360.022,4.62,653.238,62.443,649.318,0.718,135.189,2.053,178.258,89.242,140.387,185.556,3.713,1.018,33.945,64.859,18.02,25.059,0,322.516,0,10.239,6.121,194.1,7.676,136.172,13.698,5.738,0.559,0,0,0,0,0.7,0,9.685,18.991,57.25,0,0,165.407,0,0,0,0,24.435,0,739.235
1982,82,50746.074,19740.377,24286.301,10.263,0.798,8.807,0,0.06,0.551,0,0,156.316,0.377,44.029,2.486,0.363,44.357,73.301,1.438,14.772,0.137,14.379,0.356,0.885,315.237,0,0,6.946,1.303,0.087,9.122,22.58,233.974,0,9.306,47.065,9.428,94.789,52.958,347.833,36.019,0.071,163.888,15.35,387.653,5.439,728.96,70.314,775.043,0.885,166.615,2.426,221.884,107.891,171.419,226.999,4.571,1.228,40.418,88.532,19.071,32.229,0,401.963,0,11.102,7.661,250.709,10.678,159.91,15.813,4.763,0.506,0,0,0,0,0.93,0,11.863,25.383,69.856,0,0,134.42,0,0,0,0,28.711,0,793.919
1983,82,53770.535,22114.598,26083.799,6.269,0.502,5.004,0,0,0,0,0,165.513,0,52.103,1.834,0,24.952,59.779,1.093,13.044,0,9.174,0,0,339.169,0,0,3.437,0.626,0,8.218,16.714,164.173,0,6.893,41.698,9.207,101.564,49.988,361.384,33.097,0,119.574,8.761,338.307,4.562,494.875,58.604,685.502,0.781,153.278,0,186.479,78.216,170.978,203.757,4.016,1.048,33.511,105.853,14.815,32.99,0,358.334,0,5.527,7.184,252.377,11.653,113.485,13.549,0,0,0,0,0,0,1.031,0,11.025,24.511,66.312,0,0,13.348,0,0,0,0,23.422,0,499.038
1984,82,54459.547,20489.965,28062.799,5.085,0.541,4.455,0,0,0,0,0,212.228,0,42.969,1.829,0,26.017,60.418,1.2,13.625,0,13.678,0,0,374.765,0,0,4.246,0.656,0,8.44,16.94,156.49,0,7.244,45.087,10.265,103.301,54.017,373.703,30.707,0,138.14,9.756,354.502,6.097,480.901,59.079,730.552,0.767,148.899,0,205.411,76.685,178.119,213.548,2.78,0.757,33.4,118.116,13.667,34.746,0,377.333,0,5.807,7.917,277.85,11.609,111.888,14.379,0,0,0,0,0,0,1.062,0,12.831,45.025,82.718,0,0,12.968,0,0,0,0,23.061,0,548.506
1985,82,62580.109,26064.629,30181.102,5.253,0.694,4.332,0,0,0,0,0,234.657,0,45.403,2.018,0,27.313,68.822,1.408,15.083,0,12.796,0,0,321.024,0,0,3.898,0.711,0,8.054,16.12,154.251,0,7.405,45.593,9.438,111.908,76.052,419.014,32.024,0,127.856,10.05,354.141,6.628,522.294,69.722,837.937,0.776,155.245,0,218.324,74.722,195.553,242.13,3.463,0.982,40.445,145.577,15.75,39.028,0,410.098,0,6.882,8.484,312.598,12.294,126.977,17.135,0,0,0,0,0,0,1.188,0,11.831,28.296,85.073,0,0,13.697,0,0,0,0,22.89,0,593.043
1986,82,57228.531,19476.934,30894.801,4.809,0.812,4.214,0,0,0,0,0,237.969,0,53.134,2.192,0,26.614,71.93,1.005,16.382,0,15.533,0,0,393.178,0,0,3.449,0.647,0,8.825,16.161,145.1,0,7.993,44.214,8.554,120.218,77.209,456.422,34.178,0,61.305,10.253,356.158,7.075,566.417,80.869,950.343,1.049,156.076,0,236.895,70.698,210.89,258.808,2.116,0.621,37.281,170.629,18.866,39.131,0,446.671,0,7.741,8.658,334.495,13.096,140.387,18.793,0,0,0,0,0,0,1.236,0,13.428,31.5,91.42,0,0,13.435,0,0,0,0,22.347,0,727.368
1987,82,65844.695,25505.965,33006.402,4.924,0.826,4.202,0,0,0,0,0,228.786,0,83.03,2.332,0,26.038,70.592,1.667,18.705,0,16.637,0,0,509.94,0,0,8.026,0.716,0,8.485,21.148,148.828,0,8.561,54.75,14.042,117.546,105.555,455.227,38.665,0,86.421,11.557,358.664,6.784,590.865,77.315,1072.567,0.854,146.259,0,223.752,60.214,215.178,244.329,7.072,2.173,49.795,193.444,19.153,39.3,0,465.773,0,8.574,8.661,366.483,11.596,157.821,19.706,0,0,0,0,0,0,1.29,0,11.383,30.781,96.48,0,0,12.696,0,0,0,0,21.198,0,764.963
1988,82,74817.469,30619.307,36004.398,5.439,0.941,4.671,0,0,0,0,0,242.221,0,110.306,2.468,0,27.774,80.962,2.055,21.508,0,18.826,0,0,530.473,0,0,7.004,0.786,0,9.948,23.576,153.586,0,9.596,52.518,17.082,134.943,110.435,501.985,46.202,0,82.563,13.595,384.515,6.451,681.718,81.789,1290.521,0.83,157.842,0,237.112,59.82,234.114,280.947,6.694,1.977,46.331,211.509,16.624,49.18,0,518.233,0,11.352,9.198,437.834,14.505,169.351,23.181,0,0,0,0,0,0,1.458,0,12.112,44.792,115.705,0,0,14.156,0,0,0,0,20.745,0,841.705
1989,82,76410.969,30018.064,37681,5.158,0.835,4.688,0,0,0,0,0,255.496,0,98.04,2.574,0,28.899,90.633,1.784,22.624,0,17.427,0,0,559.359,0,0,8.599,0.638,0,11.175,23.28,139.074,0,10.35,58.329,16.707,148.225,101.286,529.337,43.342,0,96.598,13.852,389.687,6.692,736.489,87.751,1445.611,0.792,156.461,0,247.857,60.914,251.09,283.511,5.829,1.663,47.981,217.52,18.663,54.738,0,562.926,0,12.861,8.99,500.054,14.607,185.127,25.555,0,0,0,0,0,0,1.558,0,10.762,51.669,130.7,0,0,15.205,0,0,0,0,20.393,0,869.943
1990,82,84343.32,33643.281,41507.801,5.27,0.919,4.867,0,0,0,0,0,225.502,0,106.849,2.538,0,29.316,94.353,2.134,23.162,0,15.386,0,0,547.842,0,0,8.291,0.717,0,8.307,25.59,147.701,0,10.368,65.157,18.241,149.582,111.349,543.033,47.367,0,125.827,14.1,401.934,5.921,821.797,90.825,1435.514,0.825,158.074,0,254.538,60.164,262.174,308.843,7.196,1.982,45.48,229.977,18.672,61.999,0,587.299,0,14.54,8.57,551.285,15.675,195.843,27.74,0,0,0,0,0,0,1.681,0,10.582,57.375,135.723,0,0,15.22,0,0,0,0,21.81,0,1049.213
1991,82,86476.625,32902.625,43458.598,5.843,0.944,5.31,0,0,0,0,0,187.706,0,118.32,2.771,0,32.22,106.984,2.145,25.624,0,18.349,0,0,655.865,0,0,8.541,0.752,0,9.124,29.113,151.563,0,11.466,70.137,17.536,166.975,132.454,574.813,50.203,0,111.164,15.618,440.805,5.403,922.326,94.637,1575.411,0.876,169.72,0,287.08,64.366,289.7,352.496,9.375,2.492,41.278,280.715,20.511,77.828,0,665.097,0,16.863,9.989,582.93,15.394,231.862,30.473,0,0,0,0,0,0,1.785,0,9.387,54.698,150.031,0,0,17.861,0,0,0,0,25.225,0,1157.25
1992,82,77916.719,20707.639,46582.102,5.759,0.949,5.786,0,0,0,0,0,184.502,0,138.521,3.041,0,35.208,117.048,2.717,29.06,0,17.995,0,0,729.584,0,0,12.117,0.906,0,9.923,32.357,175.63,0,12.284,103.888,20.411,172.498,110.685,616.864,56.679,0,118.346,16.082,453.69,4.423,953.57,74.474,1633.115,1.066,170.087,0,299.751,69.788,324.25,352.804,9.915,2.557,41.672,312.214,23.547,77.074,0,702.184,0,19.46,11.733,626.508,16.535,222.821,33.152,0,0,0,0,0,0,1.923,0,17.725,67.212,165.044,0,0,19.013,0,0,0,0,21.791,0,1169.042
1993,82,86401.25,29484.271,46053.602,6.183,0.889,5.687,0,0,0,0,0,219.91,0,146.539,3.146,0,34.476,116.657,3.273,29.543,0,18.347,0,0,744.441,0,0,12.739,0.729,0,9.696,32.488,172.198,0,12.444,107.612,22.195,168.359,114.423,620.85,63.351,0,116.856,16.558,460.953,4.727,983.628,80.416,1740.284,1.1,176.34,0,299.002,71.852,335.486,355.377,9.651,2.55,36.135,311.505,24.702,92.657,0,721.097,0,19.32,11.687,637.414,16.992,213.148,34.271,0,0,0,0,0,0,1.84,0,10.047,82.257,166.317,0,0,18.202,0,0,0,0,19.656,0,1125.173
1994,82,92460.094,32984.141,48236.301,5.928,0.932,6.428,0,0,0,0,0,240.141,0,165.695,3.191,0,37.087,127.44,4.011,31.109,0,20.332,0,0,818.502,0,0,14.162,1.02,0,9.98,33.945,171.754,0,13.128,112.584,23.392,170.9,110.936,593.168,52.566,0,108.516,16.36,461.889,5.534,1023.595,83.933,1736.427,1.138,185.39,0,298.434,66.651,370.539,370.863,10.384,2.794,31.595,318.877,24.164,92.424,0,746.897,0,20.28,11.957,694.226,19.145,203.591,36.527,0,0,0,0,0,0,1.891,0,13.498,87.097,175.75,0,0,18.898,0,0,0,0,26.479,0,1205.581
1995,82,106865.195,45011.488,49344.301,7.019,0.989,6.991,0,0,0,0,0,241.096,0,190.923,3.447,0,41.543,153.446,4.6,34.646,0,21.635,0,0,995.234,0,0,15.387,1.446,0,8.502,37.281,175.944,0,14.778,124.627,28.692,210.256,107.724,645.908,60.548,0,119.191,18.819,515.542,5.529,1113.621,76.216,1906.574,1.238,208.319,0,309.006,65.96,392.008,432.006,11.336,3.123,40.782,353.933,26.433,107.557,0,829.386,0,22.154,12.958,803.799,23.142,209.871,42.521,0,0,0,0,0,0,1.89,0,9.928,96.705,211.357,0,0,20.735,0,0,0,0,23.477,0,1361.625
1996,82,106258.625,42295.754,50844.898,6.629,1.333,7.305,0,0,0,0,0,275.806,0,211.603,3.668,0,43.194,164.168,5.162,35.169,0,22.742,0,0,897.975,0,0,14.089,1.549,0,9.069,40.556,184.505,0,14.909,121.563,29.349,208.281,109.291,661.048,60.552,0,160.616,18.751,522.616,4.487,1184.553,58.267,2027.736,1.122,226.089,0,314.347,68.012,417.883,430.466,10.521,2.967,40.696,375.883,31.182,100.843,0,847.112,0,23.014,13.205,900.28,27.356,203.013,43.093,0,0,0,0,0,0,2.046,0,11.297,121.18,228.371,0,0,21.499,0,0,0,0,24.494,0,1525.46
1997,82,111437.195,45591.48,52375.598,7.066,1.186,8.2,0,0,0,0,0,253.456,0,199.453,3.705,0,44.064,156.069,5.106,36.408,0,21.457,0,0,1015.415,0,0,15.942,1.264,0,7.18,38.606,180.971,0,14.939,139.004,36.43,205.6,148.438,618.267,73.626,0,136.077,19.133,526.228,5.399,1226.773,26.947,1981.231,1.207,232.523,0,314.119,68.622,439.173,426.83,8.901,2.569,46.423,419.251,32.829,110.498,0,877.791,0,23.649,14.197,981.691,24.684,179.306,43.839,0,0,0,0,0,0,2.057,0,6.84,144.203,239.235,0,0,21.007,0,0,0,0,28.054,0,1626.978
1998,82,107694.852,40670.191,53261.902,6.095,1.071,7.76,0,0,0,0,0,241.741,0,216.377,3.607,0,41.885,157.211,5.702,38.686,0,21.176,0,0,993.108,0,0,14.734,1.284,0,5.967,40.519,185.378,0,15.648,138.956,43.354,212.379,132.675,626.66,68.924,0,110.689,19.615,520.275,4.249,1308.844,17.456,1883.189,1.256,249.347,0,333.522,70.651,462.73,454.662,6.718,1.939,45.331,446.385,34.32,113.461,0,918.835,0,25.064,15.47,1084.399,26.209,190.084,45.934,0,0,0,0,0,0,1.946,0,10.377,158.71,260.309,0,0,18.945,0,0,0,0,35.278,0,1665.66
1999,82,111900.477,43113.027,54412.602,6.105,1.185,7.51,0,0,0,0,0,243.457,0,318.908,3.594,0,40.993,161.321,5.616,40.32,0,23.948,0,0,1328.486,0,0,15.306,1.456,0,5.735,41.873,159.937,0,14.949,138.654,29.436,204.741,124.65,612.629,70.804,0,160.228,20.161,505.19,3.656,1398.046,8.521,1530.716,1.004,249.58,0,337.703,69.763,491.737,464.248,5.364,1.549,48.515,490.795,37.86,113.033,0,947.207,0,25.511,16.377,1154.943,23.816,201.676,46.15,0,0,0,0,0,0,1.91,0,4.312,185.108,285.377,0,0,18.118,0,0,0,0,40.679,0,1884.386
2000,82,120916.383,47205.164,58540.297,6.909,1.484,9.39,0,0,0,0,0,227.9,0,440.628,3.78,0,45.684,162.019,5.044,42.747,0,25.54,0,0,1606.423,0,0,15.455,1.433,0,7.591,37.95,154.306,0,14.887,116.886,32.958,220.299,134.631,591.456,63.519,0,268.326,19.769,478.26,2.893,1433.435,12.912,1450.273,0.663,266.41,0,345.582,55.111,503.567,454.836,6.193,1.788,34.298,524.776,41.722,114.188,0,965.246,0,26.609,14.981,1204.512,16.388,203.052,46.421,0,0,0,0,0,0,1.941,0,4.697,203.019,293.096,0,0,18.841,0,0,0,0,43.334,0,2144.865
2001,82,117202.297,44254.641,58072.801,6.874,1.408,8.642,0,0,0,0,0,218.185,0,406.933,3.561,0,43.708,153.209,4.635,37.505,0,26.343,0,0,1495.105,0,0,14.443,1.456,0,7.307,33.322,151.575,0,15.118,129.063,43.494,223.841,125.296,628.896,62.097,0,251.875,19.825,491.14,2.094,1410.015,13.385,1360.625,0.655,278.03,0,344.306,51.88,502.906,448.903,5.499,1.672,33.718,506.803,40.191,114.283,0,964.717,0,25.712,14.65,1171.905,15.986,196.829,46.286,0,0,0,0,0,0,1.98,0,4.693,212.8,304.582,0,0,18.207,0,0,0,0,44.897,0,2131.788
2002,82,121280.883,47563.426,59117.598,6.42,1.387,8.613,0,0,0,0,0,207.936,0,407.248,3.532,0,42.422,144.909,4.136,32.574,0,23.074,0,0,1468.31,0,0,13.275,1.377,0,6.385,33.142,143.865,0,15.183,125.597,38.205,216.037,115.135,559.28,61.127,0,227.36,19.45,489.394,1.66,1374.73,12.752,1309.942,0.678,272.425,0,336.258,48.296,489.869,452.522,4.966,1.655,32.747,486.186,35.36,116.037,0,960.981,0,25.25,14.348,1160.932,15.738,184.482,46.788,0,0,0,0,0,0,2.009,0,4.571,226.612,302.694,0,0,17.343,0,0,0,0,44.035,0,2202.622
2003,82,119595.109,48635.359,55575,6.996,1.44,10.978,0,0,0,0,0,210.449,0,471.125,3.648,0,41.753,149.546,3.233,31.045,0,21.859,0,0,1681.173,0,0,12.486,1.273,0,6.293,33.058,148.418,0,15.078,97.274,30.423,208.033,109.875,534.506,64.617,0,261.613,19.327,518.304,1.44,1374.399,13.14,1422.413,0.685,272.822,0,337.56,48.401,500.488,475.408,4.687,1.826,32.887,499.524,34.653,119.982,0,989.936,0,26.877,15.026,1205.498,15.932,186.778,48.749,0,0,0,0,0,0,2.172,0,4.671,241.375,309.529,0,0,17.652,0,0,0,0,44.958,0,2441.461
2004,82,126018.813,48915.219,60976.801,7.788,1.535,11.003,0,0,0,0,0,224.867,0,492.813,3.665,0,44.12,149.965,2.759,33.33,0,20.811,0,0,1762.77,0,0,12.034,1.164,0,6.807,31.019,151.08,0,14.931,73.786,29.796,195.011,104.317,475.345,69.724,0,318.213,19.815,541.707,1.31,1429.075,14.233,1517.104,0.669,274.389,0,334.252,46.19,507.521,510.776,4.509,2.113,31.534,508.168,35.214,128.906,0,1073.536,0,29.103,15.936,1267.57,16.009,189.504,50.467,0,0,0,0,0,0,2.212,0,4.678,252.761,325.497,0,0,17.914,0,0,0,0,44.538,0,2690.929
2005,82,126665.148,50369.672,59894.102,7.399,1.538,11.568,0,0,0,0,0,247.336,0,546.187,3.772,0,45.382,156.585,2.523,33.972,0,21.517,0,0,1804.602,0,0,11.979,1.065,0,7.046,33.324,148.421,0,14.267,62.816,37.54,188.432,97.935,424.034,73.151,0,391.73,20.51,578.313,1.205,1496.561,14.339,1569.099,0.694,275.049,0,328.531,46.262,513.805,528.975,4.209,2.351,29.416,505.642,36.391,127.887,0,1118.914,0,30.295,16.192,1285.434,16.084,185.034,49.884,0,0,0,0,0,0,2.162,0,4.414,253.075,325.628,0,0,16.939,0,0,0,0,43.272,0,2600.692
1960,83,2621.8,262.1,2359.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,83,2742.5,195.4,2547.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,83,2890.2,180.1,2710.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,83,2997.7,111.6,2886.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,83,3244.9,154.8,3090.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,83,3507.9,193.2,3314.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,83,3899.3,245.5,3653.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,83,4230.8,202.8,4028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,83,4965.801,483.6,4482.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,83,5590.601,661.9,4928.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,83,6609.3,1094.3,5515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,83,7270.801,1109.7,6161.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,83,8544.75,1104.9,7439.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,83,9945.021,1031.9,8913.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,83,11093.699,1214.1,9879.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,83,12524.7,1485.701,11039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,83,13389.3,1310.699,12078.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,83,14964.1,1584.1,13380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,83,16478.801,1718.3,14760.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,83,17885.396,1818.199,16067.199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,83,20377.4,2432.199,17945.199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,83,22720.803,3122.4,19598.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
